Anonimised_MAC_Address,Date_Time,Location,_id
23150,2018-08-10T00:02:00.000Z,lamar_parmer,621c9c753bd5f0a437499756
27024,2018-08-10T00:02:00.000Z,lamar_parmer,621c9c753bd5f0a437499757
25616,2018-08-10T00:02:00.000Z,lamar_parmer,621c9c753bd5f0a437499758
4263,2018-08-10T00:02:00.000Z,lamar_parmer,621c9c753bd5f0a437499759
27023,2018-08-10T00:03:00.000Z,lamar_parmer,621c9c753bd5f0a43749975a
27025,2018-08-10T00:04:00.000Z,lamar_parmer,621c9c753bd5f0a43749975b
27026,2018-08-10T00:04:00.000Z,lamar_parmer,621c9c753bd5f0a43749975c
27023,2018-08-10T00:04:00.000Z,lamar_parmer,621c9c753bd5f0a43749975d
27027,2018-08-10T00:05:00.000Z,lamar_parmer,621c9c753bd5f0a43749975e
27023,2018-08-10T00:06:00.000Z,lamar_parmer,621c9c753bd5f0a43749975f
27023,2018-08-10T00:07:00.000Z,lamar_parmer,621c9c753bd5f0a437499760
27023,2018-08-10T00:09:00.000Z,lamar_parmer,621c9c753bd5f0a437499761
27028,2018-08-10T00:09:00.000Z,lamar_parmer,621c9c753bd5f0a437499762
26903,2018-08-10T00:09:00.000Z,lamar_parmer,621c9c753bd5f0a437499763
9817,2018-08-10T00:09:00.000Z,lamar_parmer,621c9c753bd5f0a437499764
27023,2018-08-10T00:09:00.000Z,lamar_parmer,621c9c753bd5f0a437499765
8989,2018-08-10T00:12:00.000Z,lamar_parmer,621c9c753bd5f0a437499766
27029,2018-08-10T00:14:00.000Z,lamar_parmer,621c9c753bd5f0a437499767
27030,2018-08-10T00:14:00.000Z,lamar_parmer,621c9c753bd5f0a437499768
9817,2018-08-10T00:14:00.000Z,lamar_parmer,621c9c753bd5f0a437499769
27031,2018-08-10T00:15:00.000Z,lamar_parmer,621c9c753bd5f0a43749976a
22320,2018-08-10T00:16:00.000Z,lamar_parmer,621c9c753bd5f0a43749976b
27032,2018-08-10T00:17:00.000Z,lamar_parmer,621c9c753bd5f0a43749976c
27033,2018-08-10T00:17:00.000Z,lamar_parmer,621c9c753bd5f0a43749976d
27034,2018-08-10T00:18:00.000Z,lamar_parmer,621c9c753bd5f0a43749976e
26987,2018-08-10T00:18:00.000Z,lamar_parmer,621c9c753bd5f0a43749976f
27035,2018-08-10T00:19:00.000Z,lamar_parmer,621c9c753bd5f0a437499770
27036,2018-08-10T00:19:00.000Z,lamar_parmer,621c9c753bd5f0a437499771
27037,2018-08-10T00:19:00.000Z,lamar_parmer,621c9c753bd5f0a437499772
27038,2018-08-10T00:19:00.000Z,lamar_parmer,621c9c753bd5f0a437499773
27039,2018-08-10T00:20:00.000Z,lamar_parmer,621c9c753bd5f0a437499774
27040,2018-08-10T00:20:00.000Z,lamar_parmer,621c9c753bd5f0a437499775
27041,2018-08-10T00:22:00.000Z,lamar_parmer,621c9c753bd5f0a437499776
27042,2018-08-10T00:22:00.000Z,lamar_parmer,621c9c753bd5f0a437499777
21445,2018-08-10T00:22:00.000Z,lamar_parmer,621c9c753bd5f0a437499778
22737,2018-08-10T00:23:00.000Z,lamar_parmer,621c9c753bd5f0a437499779
27043,2018-08-10T00:24:00.000Z,lamar_parmer,621c9c753bd5f0a43749977a
27044,2018-08-10T00:24:00.000Z,lamar_parmer,621c9c753bd5f0a43749977b
27045,2018-08-10T00:24:00.000Z,lamar_parmer,621c9c753bd5f0a43749977c
27046,2018-08-10T00:25:00.000Z,lamar_parmer,621c9c753bd5f0a43749977d
27047,2018-08-10T00:25:00.000Z,lamar_parmer,621c9c753bd5f0a43749977e
26903,2018-08-10T00:25:00.000Z,lamar_parmer,621c9c753bd5f0a43749977f
4263,2018-08-10T00:25:00.000Z,lamar_parmer,621c9c753bd5f0a437499780
27045,2018-08-10T00:25:00.000Z,lamar_parmer,621c9c753bd5f0a437499781
27048,2018-08-10T00:26:00.000Z,lamar_parmer,621c9c753bd5f0a437499782
27045,2018-08-10T00:26:00.000Z,lamar_parmer,621c9c753bd5f0a437499783
6788,2018-08-10T00:27:00.000Z,lamar_parmer,621c9c753bd5f0a437499784
27049,2018-08-10T00:27:00.000Z,lamar_parmer,621c9c753bd5f0a437499785
27045,2018-08-10T00:28:00.000Z,lamar_parmer,621c9c753bd5f0a437499786
27045,2018-08-10T00:30:00.000Z,lamar_parmer,621c9c753bd5f0a437499787
27050,2018-08-10T00:30:00.000Z,lamar_parmer,621c9c753bd5f0a437499788
20009,2018-08-10T00:30:00.000Z,lamar_parmer,621c9c753bd5f0a437499789
7603,2018-08-10T00:30:00.000Z,lamar_parmer,621c9c753bd5f0a43749978a
27051,2018-08-10T00:30:00.000Z,lamar_parmer,621c9c753bd5f0a43749978b
27045,2018-08-10T00:30:00.000Z,lamar_parmer,621c9c753bd5f0a43749978c
27052,2018-08-10T00:33:00.000Z,lamar_parmer,621c9c753bd5f0a43749978d
27053,2018-08-10T00:33:00.000Z,lamar_parmer,621c9c753bd5f0a43749978e
27054,2018-08-10T00:34:00.000Z,lamar_parmer,621c9c753bd5f0a43749978f
27055,2018-08-10T00:36:00.000Z,lamar_parmer,621c9c753bd5f0a437499790
27054,2018-08-10T00:36:00.000Z,lamar_parmer,621c9c753bd5f0a437499791
7292,2018-08-10T00:36:00.000Z,lamar_parmer,621c9c753bd5f0a437499792
27056,2018-08-10T00:36:00.000Z,lamar_parmer,621c9c753bd5f0a437499793
8120,2018-08-10T00:36:00.000Z,lamar_parmer,621c9c753bd5f0a437499794
27057,2018-08-10T00:36:00.000Z,lamar_parmer,621c9c753bd5f0a437499795
8120,2018-08-10T00:36:00.000Z,lamar_parmer,621c9c753bd5f0a437499796
27058,2018-08-10T00:37:00.000Z,lamar_parmer,621c9c753bd5f0a437499797
27059,2018-08-10T00:37:00.000Z,lamar_parmer,621c9c753bd5f0a437499798
27060,2018-08-10T00:37:00.000Z,lamar_parmer,621c9c753bd5f0a437499799
26336,2018-08-10T00:37:00.000Z,lamar_parmer,621c9c753bd5f0a43749979a
27061,2018-08-10T00:38:00.000Z,lamar_parmer,621c9c753bd5f0a43749979b
27062,2018-08-10T00:39:00.000Z,lamar_parmer,621c9c753bd5f0a43749979c
27063,2018-08-10T00:39:00.000Z,lamar_parmer,621c9c753bd5f0a43749979d
27061,2018-08-10T00:39:00.000Z,lamar_parmer,621c9c753bd5f0a43749979e
27064,2018-08-10T00:40:00.000Z,lamar_parmer,621c9c753bd5f0a43749979f
27065,2018-08-10T00:40:00.000Z,lamar_parmer,621c9c753bd5f0a4374997a0
27063,2018-08-10T00:40:00.000Z,lamar_parmer,621c9c753bd5f0a4374997a1
6327,2018-08-10T00:40:00.000Z,lamar_parmer,621c9c753bd5f0a4374997a2
27059,2018-08-10T00:40:00.000Z,lamar_parmer,621c9c753bd5f0a4374997a3
8120,2018-08-10T00:41:00.000Z,lamar_parmer,621c9c753bd5f0a4374997a4
27059,2018-08-10T00:42:00.000Z,lamar_parmer,621c9c753bd5f0a4374997a5
27066,2018-08-10T00:42:00.000Z,lamar_parmer,621c9c753bd5f0a4374997a6
17796,2018-08-10T00:42:00.000Z,lamar_parmer,621c9c753bd5f0a4374997a7
27067,2018-08-10T00:42:00.000Z,lamar_parmer,621c9c753bd5f0a4374997a8
27059,2018-08-10T00:43:00.000Z,lamar_parmer,621c9c753bd5f0a4374997a9
27068,2018-08-10T00:44:00.000Z,lamar_parmer,621c9c753bd5f0a4374997aa
27069,2018-08-10T00:44:00.000Z,lamar_parmer,621c9c753bd5f0a4374997ab
27070,2018-08-10T00:44:00.000Z,lamar_parmer,621c9c753bd5f0a4374997ac
27071,2018-08-10T00:45:00.000Z,lamar_parmer,621c9c753bd5f0a4374997ad
20413,2018-08-10T00:45:00.000Z,lamar_parmer,621c9c753bd5f0a4374997ae
27072,2018-08-10T00:46:00.000Z,lamar_parmer,621c9c753bd5f0a4374997af
27073,2018-08-10T00:46:00.000Z,lamar_parmer,621c9c753bd5f0a4374997b0
20413,2018-08-10T00:46:00.000Z,lamar_parmer,621c9c753bd5f0a4374997b1
22076,2018-08-10T00:48:00.000Z,lamar_parmer,621c9c753bd5f0a4374997b2
22628,2018-08-10T00:48:00.000Z,lamar_parmer,621c9c753bd5f0a4374997b3
27074,2018-08-10T00:48:00.000Z,lamar_parmer,621c9c753bd5f0a4374997b4
8221,2018-08-10T00:48:00.000Z,lamar_parmer,621c9c753bd5f0a4374997b5
22469,2018-08-10T00:49:00.000Z,lamar_parmer,621c9c753bd5f0a4374997b6
3391,2018-08-10T00:49:00.000Z,lamar_parmer,621c9c753bd5f0a4374997b7
27075,2018-08-10T00:50:00.000Z,lamar_parmer,621c9c753bd5f0a4374997b8
27076,2018-08-10T00:50:00.000Z,lamar_parmer,621c9c753bd5f0a4374997b9
48,2018-08-10T00:51:00.000Z,lamar_parmer,621c9c753bd5f0a4374997ba
27077,2018-08-10T00:51:00.000Z,lamar_parmer,621c9c753bd5f0a4374997bb
27078,2018-08-10T00:51:00.000Z,lamar_parmer,621c9c753bd5f0a4374997bc
27079,2018-08-10T00:51:00.000Z,lamar_parmer,621c9c753bd5f0a4374997bd
27080,2018-08-10T00:53:00.000Z,lamar_parmer,621c9c753bd5f0a4374997be
27081,2018-08-10T00:53:00.000Z,lamar_parmer,621c9c753bd5f0a4374997bf
27082,2018-08-10T00:53:00.000Z,lamar_parmer,621c9c753bd5f0a4374997c0
48,2018-08-10T00:53:00.000Z,lamar_parmer,621c9c753bd5f0a4374997c1
6788,2018-08-10T00:53:00.000Z,lamar_parmer,621c9c753bd5f0a4374997c2
27083,2018-08-10T00:54:00.000Z,lamar_parmer,621c9c753bd5f0a4374997c3
27084,2018-08-10T00:55:00.000Z,lamar_parmer,621c9c753bd5f0a4374997c4
27085,2018-08-10T00:55:00.000Z,lamar_parmer,621c9c753bd5f0a4374997c5
27086,2018-08-10T00:55:00.000Z,lamar_parmer,621c9c753bd5f0a4374997c6
27087,2018-08-10T00:55:00.000Z,lamar_parmer,621c9c753bd5f0a4374997c7
27088,2018-08-10T00:56:00.000Z,lamar_parmer,621c9c753bd5f0a4374997c8
27089,2018-08-10T00:56:00.000Z,lamar_parmer,621c9c753bd5f0a4374997c9
27090,2018-08-10T00:56:00.000Z,lamar_parmer,621c9c753bd5f0a4374997ca
27089,2018-08-10T00:57:00.000Z,lamar_parmer,621c9c753bd5f0a4374997cb
27091,2018-08-10T00:57:00.000Z,lamar_parmer,621c9c753bd5f0a4374997cc
27092,2018-08-10T00:57:00.000Z,lamar_parmer,621c9c753bd5f0a4374997cd
27093,2018-08-10T00:58:00.000Z,lamar_parmer,621c9c753bd5f0a4374997ce
27094,2018-08-10T00:58:00.000Z,lamar_parmer,621c9c753bd5f0a4374997cf
19927,2018-08-10T00:59:00.000Z,lamar_parmer,621c9c753bd5f0a4374997d0
27095,2018-08-10T00:59:00.000Z,lamar_parmer,621c9c753bd5f0a4374997d1
27096,2018-08-10T00:59:00.000Z,lamar_parmer,621c9c753bd5f0a4374997d2
24715,2018-08-10T01:00:00.000Z,lamar_parmer,621c9c753bd5f0a4374997d3
23541,2018-08-10T01:01:00.000Z,lamar_parmer,621c9c753bd5f0a4374997d4
27097,2018-08-10T01:01:00.000Z,lamar_parmer,621c9c753bd5f0a4374997d5
27098,2018-08-10T01:01:00.000Z,lamar_parmer,621c9c753bd5f0a4374997d6
27099,2018-08-10T01:01:00.000Z,lamar_parmer,621c9c753bd5f0a4374997d7
27100,2018-08-10T01:01:00.000Z,lamar_parmer,621c9c753bd5f0a4374997d8
27101,2018-08-10T01:02:00.000Z,lamar_parmer,621c9c753bd5f0a4374997d9
27102,2018-08-10T01:02:00.000Z,lamar_parmer,621c9c753bd5f0a4374997da
27103,2018-08-10T01:02:00.000Z,lamar_parmer,621c9c753bd5f0a4374997db
27100,2018-08-10T01:02:00.000Z,lamar_parmer,621c9c753bd5f0a4374997dc
5289,2018-08-10T01:02:00.000Z,lamar_parmer,621c9c753bd5f0a4374997dd
27104,2018-08-10T01:03:00.000Z,lamar_parmer,621c9c753bd5f0a4374997de
27105,2018-08-10T01:03:00.000Z,lamar_parmer,621c9c753bd5f0a4374997df
27106,2018-08-10T01:03:00.000Z,lamar_parmer,621c9c753bd5f0a4374997e0
27103,2018-08-10T01:03:00.000Z,lamar_parmer,621c9c753bd5f0a4374997e1
27100,2018-08-10T01:03:00.000Z,lamar_parmer,621c9c753bd5f0a4374997e2
2263,2018-08-10T01:04:00.000Z,lamar_parmer,621c9c753bd5f0a4374997e3
6327,2018-08-10T01:04:00.000Z,lamar_parmer,621c9c753bd5f0a4374997e4
27107,2018-08-10T01:05:00.000Z,lamar_parmer,621c9c753bd5f0a4374997e5
27108,2018-08-10T01:05:00.000Z,lamar_parmer,621c9c753bd5f0a4374997e6
27109,2018-08-10T01:05:00.000Z,lamar_parmer,621c9c753bd5f0a4374997e7
27110,2018-08-10T01:05:00.000Z,lamar_parmer,621c9c753bd5f0a4374997e8
22401,2018-08-10T01:05:00.000Z,lamar_parmer,621c9c753bd5f0a4374997e9
6326,2018-08-10T01:05:00.000Z,lamar_parmer,621c9c753bd5f0a4374997ea
23304,2018-08-10T01:05:00.000Z,lamar_parmer,621c9c753bd5f0a4374997eb
6327,2018-08-10T01:05:00.000Z,lamar_parmer,621c9c753bd5f0a4374997ec
27111,2018-08-10T01:05:00.000Z,lamar_parmer,621c9c753bd5f0a4374997ed
27107,2018-08-10T01:06:00.000Z,lamar_parmer,621c9c753bd5f0a4374997ee
27109,2018-08-10T01:06:00.000Z,lamar_parmer,621c9c753bd5f0a4374997ef
27112,2018-08-10T01:07:00.000Z,lamar_parmer,621c9c753bd5f0a4374997f0
26932,2018-08-10T01:07:00.000Z,lamar_parmer,621c9c753bd5f0a4374997f1
27113,2018-08-10T01:07:00.000Z,lamar_parmer,621c9c753bd5f0a4374997f2
2765,2018-08-10T01:07:00.000Z,lamar_parmer,621c9c753bd5f0a4374997f3
23029,2018-08-10T01:07:00.000Z,lamar_parmer,621c9c753bd5f0a4374997f4
27114,2018-08-10T01:07:00.000Z,lamar_parmer,621c9c753bd5f0a4374997f5
27115,2018-08-10T01:07:00.000Z,lamar_parmer,621c9c753bd5f0a4374997f6
27116,2018-08-10T01:07:00.000Z,lamar_parmer,621c9c753bd5f0a4374997f7
27117,2018-08-10T01:07:00.000Z,lamar_parmer,621c9c753bd5f0a4374997f8
27118,2018-08-10T01:08:00.000Z,lamar_parmer,621c9c753bd5f0a4374997f9
27109,2018-08-10T01:09:00.000Z,lamar_parmer,621c9c753bd5f0a4374997fa
27115,2018-08-10T01:09:00.000Z,lamar_parmer,621c9c753bd5f0a4374997fb
27119,2018-08-10T01:09:00.000Z,lamar_parmer,621c9c753bd5f0a4374997fc
21789,2018-08-10T01:10:00.000Z,lamar_parmer,621c9c753bd5f0a4374997fd
27109,2018-08-10T01:10:00.000Z,lamar_parmer,621c9c753bd5f0a4374997fe
27120,2018-08-10T01:10:00.000Z,lamar_parmer,621c9c753bd5f0a4374997ff
27121,2018-08-10T01:10:00.000Z,lamar_parmer,621c9c753bd5f0a437499800
27122,2018-08-10T01:12:00.000Z,lamar_parmer,621c9c753bd5f0a437499801
2765,2018-08-10T01:12:00.000Z,lamar_parmer,621c9c753bd5f0a437499802
6445,2018-08-10T01:12:00.000Z,lamar_parmer,621c9c753bd5f0a437499803
19508,2018-08-10T01:12:00.000Z,lamar_parmer,621c9c753bd5f0a437499804
13664,2018-08-10T01:12:00.000Z,lamar_parmer,621c9c753bd5f0a437499805
27089,2018-08-10T01:12:00.000Z,lamar_parmer,621c9c753bd5f0a437499806
27123,2018-08-10T01:12:00.000Z,lamar_parmer,621c9c753bd5f0a437499807
27124,2018-08-10T01:13:00.000Z,lamar_parmer,621c9c753bd5f0a437499808
27125,2018-08-10T01:13:00.000Z,lamar_parmer,621c9c753bd5f0a437499809
2765,2018-08-10T01:13:00.000Z,lamar_parmer,621c9c753bd5f0a43749980a
27126,2018-08-10T01:13:00.000Z,lamar_parmer,621c9c753bd5f0a43749980b
6445,2018-08-10T01:13:00.000Z,lamar_parmer,621c9c753bd5f0a43749980c
27089,2018-08-10T01:13:00.000Z,lamar_parmer,621c9c753bd5f0a43749980d
27125,2018-08-10T01:14:00.000Z,lamar_parmer,621c9c753bd5f0a43749980e
27126,2018-08-10T01:14:00.000Z,lamar_parmer,621c9c753bd5f0a43749980f
21929,2018-08-10T01:14:00.000Z,lamar_parmer,621c9c753bd5f0a437499810
2765,2018-08-10T01:14:00.000Z,lamar_parmer,621c9c753bd5f0a437499811
27127,2018-08-10T01:14:00.000Z,lamar_parmer,621c9c753bd5f0a437499812
27128,2018-08-10T01:14:00.000Z,lamar_parmer,621c9c753bd5f0a437499813
27129,2018-08-10T01:15:00.000Z,lamar_parmer,621c9c753bd5f0a437499814
27130,2018-08-10T01:15:00.000Z,lamar_parmer,621c9c753bd5f0a437499815
27131,2018-08-10T01:15:00.000Z,lamar_parmer,621c9c753bd5f0a437499816
21934,2018-08-10T01:15:00.000Z,lamar_parmer,621c9c753bd5f0a437499817
27132,2018-08-10T01:15:00.000Z,lamar_parmer,621c9c753bd5f0a437499818
27133,2018-08-10T01:15:00.000Z,lamar_parmer,621c9c753bd5f0a437499819
27134,2018-08-10T01:15:00.000Z,lamar_parmer,621c9c753bd5f0a43749981a
27135,2018-08-10T01:16:00.000Z,lamar_parmer,621c9c753bd5f0a43749981b
27136,2018-08-10T01:17:00.000Z,lamar_parmer,621c9c753bd5f0a43749981c
27137,2018-08-10T01:17:00.000Z,lamar_parmer,621c9c753bd5f0a43749981d
27138,2018-08-10T01:17:00.000Z,lamar_parmer,621c9c753bd5f0a43749981e
27139,2018-08-10T01:17:00.000Z,lamar_parmer,621c9c753bd5f0a43749981f
27140,2018-08-10T01:17:00.000Z,lamar_parmer,621c9c753bd5f0a437499820
27141,2018-08-10T01:17:00.000Z,lamar_parmer,621c9c753bd5f0a437499821
48,2018-08-10T01:18:00.000Z,lamar_parmer,621c9c753bd5f0a437499822
27142,2018-08-10T01:18:00.000Z,lamar_parmer,621c9c753bd5f0a437499823
27143,2018-08-10T01:18:00.000Z,lamar_parmer,621c9c753bd5f0a437499824
16523,2018-08-10T01:18:00.000Z,lamar_parmer,621c9c753bd5f0a437499825
27141,2018-08-10T01:19:00.000Z,lamar_parmer,621c9c753bd5f0a437499826
20131,2018-08-10T01:19:00.000Z,lamar_parmer,621c9c753bd5f0a437499827
48,2018-08-10T01:19:00.000Z,lamar_parmer,621c9c753bd5f0a437499828
27143,2018-08-10T01:19:00.000Z,lamar_parmer,621c9c753bd5f0a437499829
16523,2018-08-10T01:19:00.000Z,lamar_parmer,621c9c753bd5f0a43749982a
27144,2018-08-10T01:19:00.000Z,lamar_parmer,621c9c753bd5f0a43749982b
22615,2018-08-10T01:19:00.000Z,lamar_parmer,621c9c753bd5f0a43749982c
27145,2018-08-10T01:20:00.000Z,lamar_parmer,621c9c753bd5f0a43749982d
27146,2018-08-10T01:20:00.000Z,lamar_parmer,621c9c753bd5f0a43749982e
27147,2018-08-10T01:20:00.000Z,lamar_parmer,621c9c753bd5f0a43749982f
27148,2018-08-10T01:20:00.000Z,lamar_parmer,621c9c753bd5f0a437499830
27149,2018-08-10T01:21:00.000Z,lamar_parmer,621c9c753bd5f0a437499831
2024,2018-08-10T01:22:00.000Z,lamar_parmer,621c9c753bd5f0a437499832
27149,2018-08-10T01:22:00.000Z,lamar_parmer,621c9c753bd5f0a437499833
27150,2018-08-10T01:22:00.000Z,lamar_parmer,621c9c753bd5f0a437499834
27151,2018-08-10T01:22:00.000Z,lamar_parmer,621c9c753bd5f0a437499835
27152,2018-08-10T01:22:00.000Z,lamar_parmer,621c9c753bd5f0a437499836
27153,2018-08-10T01:22:00.000Z,lamar_parmer,621c9c753bd5f0a437499837
27154,2018-08-10T01:22:00.000Z,lamar_parmer,621c9c753bd5f0a437499838
27155,2018-08-10T01:22:00.000Z,lamar_parmer,621c9c753bd5f0a437499839
27156,2018-08-10T01:22:00.000Z,lamar_parmer,621c9c753bd5f0a43749983a
27157,2018-08-10T01:23:00.000Z,lamar_parmer,621c9c753bd5f0a43749983b
22358,2018-08-10T01:23:00.000Z,lamar_parmer,621c9c753bd5f0a43749983c
27158,2018-08-10T01:23:00.000Z,lamar_parmer,621c9c753bd5f0a43749983d
22358,2018-08-10T01:24:00.000Z,lamar_parmer,621c9c753bd5f0a43749983e
27159,2018-08-10T01:24:00.000Z,lamar_parmer,621c9c753bd5f0a43749983f
15879,2018-08-10T01:25:00.000Z,lamar_parmer,621c9c753bd5f0a437499840
27160,2018-08-10T01:25:00.000Z,lamar_parmer,621c9c753bd5f0a437499841
27161,2018-08-10T01:25:00.000Z,lamar_parmer,621c9c753bd5f0a437499842
21848,2018-08-10T01:25:00.000Z,lamar_parmer,621c9c753bd5f0a437499843
27162,2018-08-10T01:25:00.000Z,lamar_parmer,621c9c753bd5f0a437499844
27163,2018-08-10T01:25:00.000Z,lamar_parmer,621c9c753bd5f0a437499845
27164,2018-08-10T01:25:00.000Z,lamar_parmer,621c9c753bd5f0a437499846
27165,2018-08-10T01:25:00.000Z,lamar_parmer,621c9c753bd5f0a437499847
27166,2018-08-10T01:25:00.000Z,lamar_parmer,621c9c753bd5f0a437499848
27167,2018-08-10T01:26:00.000Z,lamar_parmer,621c9c753bd5f0a437499849
27168,2018-08-10T01:26:00.000Z,lamar_parmer,621c9c753bd5f0a43749984a
27162,2018-08-10T01:26:00.000Z,lamar_parmer,621c9c753bd5f0a43749984b
27166,2018-08-10T01:26:00.000Z,lamar_parmer,621c9c753bd5f0a43749984c
27169,2018-08-10T01:27:00.000Z,lamar_parmer,621c9c753bd5f0a43749984d
27170,2018-08-10T01:27:00.000Z,lamar_parmer,621c9c753bd5f0a43749984e
27162,2018-08-10T01:27:00.000Z,lamar_parmer,621c9c753bd5f0a43749984f
6788,2018-08-10T01:28:00.000Z,lamar_parmer,621c9c753bd5f0a437499850
27162,2018-08-10T01:28:00.000Z,lamar_parmer,621c9c753bd5f0a437499851
27171,2018-08-10T01:29:00.000Z,lamar_parmer,621c9c753bd5f0a437499852
27172,2018-08-10T01:29:00.000Z,lamar_parmer,621c9c753bd5f0a437499853
27162,2018-08-10T01:29:00.000Z,lamar_parmer,621c9c753bd5f0a437499854
27173,2018-08-10T01:29:00.000Z,lamar_parmer,621c9c753bd5f0a437499855
27174,2018-08-10T01:30:00.000Z,lamar_parmer,621c9c753bd5f0a437499856
27175,2018-08-10T01:30:00.000Z,lamar_parmer,621c9c753bd5f0a437499857
27054,2018-08-10T01:30:00.000Z,lamar_parmer,621c9c753bd5f0a437499858
27176,2018-08-10T01:30:00.000Z,lamar_parmer,621c9c753bd5f0a437499859
27177,2018-08-10T01:30:00.000Z,lamar_parmer,621c9c753bd5f0a43749985a
27178,2018-08-10T01:30:00.000Z,lamar_parmer,621c9c753bd5f0a43749985b
27179,2018-08-10T01:30:00.000Z,lamar_parmer,621c9c753bd5f0a43749985c
27180,2018-08-10T01:30:00.000Z,lamar_parmer,621c9c753bd5f0a43749985d
27162,2018-08-10T01:30:00.000Z,lamar_parmer,621c9c753bd5f0a43749985e
27054,2018-08-10T01:31:00.000Z,lamar_parmer,621c9c753bd5f0a43749985f
27181,2018-08-10T01:31:00.000Z,lamar_parmer,621c9c753bd5f0a437499860
27162,2018-08-10T01:32:00.000Z,lamar_parmer,621c9c753bd5f0a437499861
27179,2018-08-10T01:32:00.000Z,lamar_parmer,621c9c753bd5f0a437499862
27182,2018-08-10T01:32:00.000Z,lamar_parmer,621c9c753bd5f0a437499863
27183,2018-08-10T01:32:00.000Z,lamar_parmer,621c9c753bd5f0a437499864
2024,2018-08-10T01:33:00.000Z,lamar_parmer,621c9c753bd5f0a437499865
27162,2018-08-10T01:33:00.000Z,lamar_parmer,621c9c753bd5f0a437499866
27184,2018-08-10T01:33:00.000Z,lamar_parmer,621c9c753bd5f0a437499867
27185,2018-08-10T01:34:00.000Z,lamar_parmer,621c9c753bd5f0a437499868
48,2018-08-10T01:34:00.000Z,lamar_parmer,621c9c753bd5f0a437499869
27186,2018-08-10T01:34:00.000Z,lamar_parmer,621c9c753bd5f0a43749986a
27185,2018-08-10T01:35:00.000Z,lamar_parmer,621c9c753bd5f0a43749986b
27187,2018-08-10T01:35:00.000Z,lamar_parmer,621c9c753bd5f0a43749986c
27188,2018-08-10T01:35:00.000Z,lamar_parmer,621c9c753bd5f0a43749986d
27189,2018-08-10T01:35:00.000Z,lamar_parmer,621c9c753bd5f0a43749986e
27190,2018-08-10T01:36:00.000Z,lamar_parmer,621c9c753bd5f0a43749986f
3078,2018-08-10T01:36:00.000Z,lamar_parmer,621c9c753bd5f0a437499870
23530,2018-08-10T01:36:00.000Z,lamar_parmer,621c9c753bd5f0a437499871
27191,2018-08-10T01:36:00.000Z,lamar_parmer,621c9c753bd5f0a437499872
27186,2018-08-10T01:37:00.000Z,lamar_parmer,621c9c753bd5f0a437499873
27192,2018-08-10T01:37:00.000Z,lamar_parmer,621c9c753bd5f0a437499874
27193,2018-08-10T01:37:00.000Z,lamar_parmer,621c9c753bd5f0a437499875
3078,2018-08-10T01:37:00.000Z,lamar_parmer,621c9c753bd5f0a437499876
27180,2018-08-10T01:37:00.000Z,lamar_parmer,621c9c753bd5f0a437499877
27042,2018-08-10T01:37:00.000Z,lamar_parmer,621c9c753bd5f0a437499878
27194,2018-08-10T01:38:00.000Z,lamar_parmer,621c9c753bd5f0a437499879
21730,2018-08-10T01:38:00.000Z,lamar_parmer,621c9c753bd5f0a43749987a
27192,2018-08-10T01:38:00.000Z,lamar_parmer,621c9c753bd5f0a43749987b
27195,2018-08-10T01:38:00.000Z,lamar_parmer,621c9c753bd5f0a43749987c
27196,2018-08-10T01:38:00.000Z,lamar_parmer,621c9c753bd5f0a43749987d
27197,2018-08-10T01:38:00.000Z,lamar_parmer,621c9c753bd5f0a43749987e
27198,2018-08-10T01:38:00.000Z,lamar_parmer,621c9c753bd5f0a43749987f
22163,2018-08-10T01:38:00.000Z,lamar_parmer,621c9c753bd5f0a437499880
27180,2018-08-10T01:38:00.000Z,lamar_parmer,621c9c753bd5f0a437499881
27194,2018-08-10T01:39:00.000Z,lamar_parmer,621c9c753bd5f0a437499882
27199,2018-08-10T01:39:00.000Z,lamar_parmer,621c9c753bd5f0a437499883
27200,2018-08-10T01:39:00.000Z,lamar_parmer,621c9c753bd5f0a437499884
48,2018-08-10T01:39:00.000Z,lamar_parmer,621c9c753bd5f0a437499885
22163,2018-08-10T01:39:00.000Z,lamar_parmer,621c9c753bd5f0a437499886
27201,2018-08-10T01:39:00.000Z,lamar_parmer,621c9c753bd5f0a437499887
27199,2018-08-10T01:40:00.000Z,lamar_parmer,621c9c753bd5f0a437499888
27202,2018-08-10T01:40:00.000Z,lamar_parmer,621c9c753bd5f0a437499889
22193,2018-08-10T01:40:00.000Z,lamar_parmer,621c9c753bd5f0a43749988a
177,2018-08-10T01:40:00.000Z,lamar_parmer,621c9c753bd5f0a43749988b
27203,2018-08-10T01:40:00.000Z,lamar_parmer,621c9c753bd5f0a43749988c
27204,2018-08-10T01:40:00.000Z,lamar_parmer,621c9c753bd5f0a43749988d
27205,2018-08-10T01:41:00.000Z,lamar_parmer,621c9c753bd5f0a43749988e
27206,2018-08-10T01:41:00.000Z,lamar_parmer,621c9c753bd5f0a43749988f
27199,2018-08-10T01:41:00.000Z,lamar_parmer,621c9c753bd5f0a437499890
27207,2018-08-10T01:41:00.000Z,lamar_parmer,621c9c753bd5f0a437499891
27208,2018-08-10T01:41:00.000Z,lamar_parmer,621c9c753bd5f0a437499892
177,2018-08-10T01:41:00.000Z,lamar_parmer,621c9c753bd5f0a437499893
